Temperature control application started
Kp: 20.000000, Ki: 0.166667, Kd: 1.000000
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 30.00, 0.00, 8.880, 0.0000, 8.8800, 0.0000 
30.00, 29.50, 0.50, 20.409, 10.0000, 8.9078, 1.5015 
30.00, 30.00, 0.00, 7.406, 0.0000, 8.9078, -1.5015 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 30.00, 0.00, 8.908, 0.0000, 8.9078, 0.0000 
30.00, 29.50, 0.50, 20.437, 10.0000, 8.9355, 1.5015 
30.00, 30.00, 0.00, 7.434, 0.0000, 8.9355, -1.5015 
30.00, 30.00, 0.00, 8.936, 0.0000, 8.9355, 0.0000 
30.00, 30.00, 0.00, 8.936, 0.0000, 8.9355, 0.0000 
30.00, 29.50, 0.50, 20.465, 10.0000, 8.9633, 1.5015 
30.00, 30.00, 0.00, 7.462, 0.0000, 8.9633, -1.5015 
30.00, 29.50, 0.50, 20.493, 10.0000, 8.9910, 1.5015 
30.00, 29.50, 0.50, 19.019, 10.0000, 9.0188, 0.0000 
30.00, 29.50, 0.50, 19.047, 10.0000, 9.0465, 0.0000 
30.00, 29.50, 0.50, 19.074, 10.0000, 9.0743, 0.0000 
30.00, 30.00, 0.00, 7.573, 0.0000, 9.0743, -1.5015 
30.00, 30.00, 0.00, 9.074, 0.0000, 9.0743, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 10.1843, 60.0601 
50.00, 30.00, 20.00, 100.000, 400.0000, 11.2943, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 12.4043, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 13.5143, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 14.6243, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 15.7343, 0.0000 
50.00, 30.50, 19.50, 100.000, 390.0000, 16.8165, -1.5015 
50.00, 30.50, 19.50, 100.000, 390.0000, 17.8988, 0.0000 
50.00, 31.00, 19.00, 100.000, 380.0000, 18.9533, -1.5015 
50.00, 31.00, 19.00, 100.000, 380.0000, 20.0078, 0.0000 
50.00, 31.00, 19.00, 100.000, 380.0000, 21.0623, 0.0000 
50.00, 31.50, 18.50, 100.000, 370.0000, 22.0890, -1.5015 
50.00, 31.50, 18.50, 100.000, 370.0000, 23.1158, 0.0000 
50.00, 32.00, 18.00, 100.000, 360.0000, 24.1148, -1.5015 
50.00, 32.00, 18.00, 100.000, 360.0000, 25.1138, 0.0000 
50.00, 32.50, 17.50, 100.000, 350.0000, 26.0850, -1.5015 
50.00, 32.50, 17.50, 100.000, 350.0000, 27.0563, 0.0000 
50.00, 33.00, 17.00, 100.000, 340.0000, 27.9998, -1.5015 
50.00, 33.00, 17.00, 100.000, 340.0000, 28.9433, 0.0000 
50.00, 33.00, 17.00, 100.000, 340.0000, 29.8868, 0.0000 
50.00, 33.50, 16.50, 100.000, 330.0000, 30.8025, -1.5015 
50.00, 33.50, 16.50, 100.000, 330.0000, 31.7183, 0.0000 
50.00, 34.00, 16.00, 100.000, 320.0000, 32.6063, -1.5015 
50.00, 34.00, 16.00, 100.000, 320.0000, 33.4943, 0.0000 
50.00, 34.50, 15.50, 100.000, 310.0000, 34.3545, -1.5015 
50.00, 34.50, 15.50, 100.000, 310.0000, 35.2148, 0.0000 
50.00, 35.00, 15.00, 100.000, 300.0000, 36.0473, -1.5015 
50.00, 35.00, 15.00, 100.000, 300.0000, 36.8798, 0.0000 
50.00, 35.50, 14.50, 100.000, 290.0000, 37.6845, -1.5015 
50.00, 35.50, 14.50, 100.000, 290.0000, 38.4893, 0.0000 
50.00, 35.50, 14.50, 100.000, 290.0000, 39.2940, 0.0000 
50.00, 36.00, 14.00, 100.000, 280.0000, 40.0710, -1.5015 
50.00, 36.00, 14.00, 100.000, 280.0000, 40.8480, 0.0000 
50.00, 36.50, 13.50, 100.000, 270.0000, 41.5973, -1.5015 
50.00, 36.50, 13.50, 100.000, 270.0000, 42.3465, 0.0000 
50.00, 36.50, 13.50, 100.000, 270.0000, 43.0958, 0.0000 
50.00, 37.00, 13.00, 100.000, 260.0000, 43.8173, -1.5015 
50.00, 37.00, 13.00, 100.000, 260.0000, 44.5388, 0.0000 
50.00, 37.50, 12.50, 100.000, 250.0000, 45.2325, -1.5015 
50.00, 37.50, 12.50, 100.000, 250.0000, 45.9263, 0.0000 
50.00, 37.50, 12.50, 100.000, 250.0000, 46.6200, 0.0000 
50.00, 38.00, 12.00, 100.000, 240.0000, 47.2860, -1.5015 
50.00, 38.00, 12.00, 100.000, 240.0000, 47.9520, 0.0000 
50.00, 38.50, 11.50, 100.000, 230.0000, 48.5903, -1.5015 
50.00, 38.50, 11.50, 100.000, 230.0000, 49.2285, 0.0000 
50.00, 38.50, 11.50, 100.000, 230.0000, 49.8668, 0.0000 
50.00, 39.00, 11.00, 100.000, 220.0000, 50.4773, -1.5015 
50.00, 39.00, 11.00, 100.000, 220.0000, 51.0878, 0.0000 
50.00, 39.00, 11.00, 100.000, 220.0000, 51.6983, 0.0000 
