Temperature control application started
Kp: 20.000000, Ki: 0.200000, Kd: 0.000000
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, -0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
30.00, 30.00, 0.00, 10.057, 0.0000, 10.0566, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 11.3886, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 12.7206, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 14.0526, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 15.3846, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 16.7166, 0.0000 
50.00, 30.00, 20.00, 100.000, 400.0000, 18.0486, 0.0000 
50.00, 30.50, 19.50, 100.000, 390.0000, 19.3473, -0.0000 
50.00, 30.50, 19.50, 100.000, 390.0000, 20.6460, 0.0000 
50.00, 31.00, 19.00, 100.000, 380.0000, 21.9114, -0.0000 
50.00, 31.00, 19.00, 100.000, 380.0000, 23.1768, 0.0000 
50.00, 31.00, 19.00, 100.000, 380.0000, 24.4422, 0.0000 
50.00, 31.50, 18.50, 100.000, 370.0000, 25.6743, -0.0000 
50.00, 31.50, 18.50, 100.000, 370.0000, 26.9064, 0.0000 
50.00, 32.00, 18.00, 100.000, 360.0000, 28.1052, -0.0000 
50.00, 32.00, 18.00, 100.000, 360.0000, 29.3040, 0.0000 
50.00, 32.50, 17.50, 100.000, 350.0000, 30.4695, -0.0000 
50.00, 32.50, 17.50, 100.000, 350.0000, 31.6350, 0.0000 
50.00, 33.00, 17.00, 100.000, 340.0000, 32.7672, -0.0000 
50.00, 33.00, 17.00, 100.000, 340.0000, 33.8994, 0.0000 
50.00, 33.50, 16.50, 100.000, 330.0000, 34.9983, -0.0000 
50.00, 33.50, 16.50, 100.000, 330.0000, 36.0972, 0.0000 
50.00, 33.50, 16.50, 100.000, 330.0000, 37.1961, 0.0000 
50.00, 34.00, 16.00, 100.000, 320.0000, 38.2617, -0.0000 
50.00, 34.00, 16.00, 100.000, 320.0000, 39.3273, 0.0000 
50.00, 34.50, 15.50, 100.000, 310.0000, 40.3596, -0.0000 
50.00, 34.50, 15.50, 100.000, 310.0000, 41.3919, 0.0000 
50.00, 34.50, 15.50, 100.000, 310.0000, 42.4242, 0.0000 
50.00, 35.00, 15.00, 100.000, 300.0000, 43.4232, -0.0000 
50.00, 35.00, 15.00, 100.000, 300.0000, 44.4222, 0.0000 
50.00, 35.50, 14.50, 100.000, 290.0000, 45.3879, -0.0000 
50.00, 35.50, 14.50, 100.000, 290.0000, 46.3536, 0.0000 
50.00, 36.00, 14.00, 100.000, 280.0000, 47.2860, -0.0000 
50.00, 36.00, 14.00, 100.000, 280.0000, 48.2184, 0.0000 
50.00, 36.00, 14.00, 100.000, 280.0000, 49.1508, 0.0000 
50.00, 36.50, 13.50, 100.000, 270.0000, 50.0499, -0.0000 
50.00, 36.50, 13.50, 100.000, 270.0000, 50.9490, 0.0000 
50.00, 37.00, 13.00, 100.000, 260.0000, 51.8148, -0.0000 
50.00, 37.00, 13.00, 100.000, 260.0000, 52.6806, 0.0000 
50.00, 37.00, 13.00, 100.000, 260.0000, 53.5464, 0.0000 
50.00, 37.50, 12.50, 100.000, 250.0000, 54.3789, -0.0000 
50.00, 37.50, 12.50, 100.000, 250.0000, 55.2114, 0.0000 
50.00, 38.00, 12.00, 100.000, 240.0000, 56.0106, -0.0000 
50.00, 38.00, 12.00, 100.000, 240.0000, 56.8098, 0.0000 
50.00, 38.00, 12.00, 100.000, 240.0000, 57.6090, 0.0000 
50.00, 38.50, 11.50, 100.000, 230.0000, 58.3749, -0.0000 
50.00, 38.50, 11.50, 100.000, 230.0000, 59.1408, 0.0000 
50.00, 39.00, 11.00, 100.000, 220.0000, 59.8734, -0.0000 
50.00, 39.00, 11.00, 100.000, 220.0000, 60.6060, 0.0000 
50.00, 39.00, 11.00, 100.000, 220.0000, 61.3386, 0.0000 
50.00, 39.50, 10.50, 100.000, 210.0000, 62.0379, -0.0000 
50.00, 39.50, 10.50, 100.000, 210.0000, 62.7372, 0.0000 
50.00, 39.50, 10.50, 100.000, 210.0000, 63.4365, 0.0000 
50.00, 40.00, 10.00, 100.000, 200.0000, 64.1025, -0.0000 
50.00, 40.00, 10.00, 100.000, 200.0000, 64.7685, 0.0000 
50.00, 40.00, 10.00, 100.000, 200.0000, 65.4345, 0.0000 
50.00, 40.50, 9.50, 100.000, 190.0000, 66.0672, -0.0000 
50.00, 40.50, 9.50, 100.000, 190.0000, 66.6999, 0.0000 
50.00, 40.50, 9.50, 100.000, 190.0000, 67.3326, 0.0000 
50.00, 41.00, 9.00, 100.000, 180.0000, 67.9320, -0.0000 
50.00, 41.00, 9.00, 100.000, 180.0000, 68.5314, 0.0000 
50.00, 41.50, 8.50, 100.000, 170.0000, 69.0975, -0.0000 
50.00, 41.50, 8.50, 100.000, 170.0000, 69.6636, 0.0000 
50.00, 41.50, 8.50, 100.000, 170.0000, 70.2297, 0.0000 
50.00, 42.00, 8.00, 100.000, 160.0000, 70.7625, -0.0000 
50.00, 42.00, 8.00, 100.000, 160.0000, 71.2953, 0.0000 
50.00, 42.00, 8.00, 100.000, 160.0000, 71.8281, 0.0000 
50.00, 42.00, 8.00, 100.000, 160.0000, 72.3609, 0.0000 
50.00, 42.50, 7.50, 100.000, 150.0000, 72.8604, -0.0000 
50.00, 42.50, 7.50, 100.000, 150.0000, 73.3599, 0.0000 
50.00, 42.50, 7.50, 100.000, 150.0000, 73.8594, 0.0000 
50.00, 43.00, 7.00, 100.000, 140.0000, 74.3256, -0.0000 
