Temperature control application started
Kp: 2.000000, Ki: 0.033333, Kd: 0.166667
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
30.00, 30.00, 0.00, 9.102, 0.0000, 9.1020, 0.0000 
50.00, 30.00, 20.00, 59.334, 40.0000, 9.3240, 10.0100 
50.00, 30.00, 20.00, 49.546, 40.0000, 9.5460, 0.0000 
50.00, 30.00, 20.00, 49.768, 40.0000, 9.7680, 0.0000 
50.00, 30.00, 20.00, 49.990, 40.0000, 9.9900, 0.0000 
50.00, 30.00, 20.00, 50.212, 40.0000, 10.2120, 0.0000 
50.00, 30.00, 20.00, 50.434, 40.0000, 10.4340, 0.0000 
50.00, 30.00, 20.00, 50.656, 40.0000, 10.6560, 0.0000 
50.00, 30.00, 20.00, 50.878, 40.0000, 10.8780, 0.0000 
50.00, 30.50, 19.50, 49.844, 39.0000, 11.0944, -0.2503 
50.00, 30.50, 19.50, 50.311, 39.0000, 11.3109, 0.0000 
50.00, 30.50, 19.50, 50.527, 39.0000, 11.5273, 0.0000 
50.00, 30.50, 19.50, 50.744, 39.0000, 11.7438, 0.0000 
50.00, 30.50, 19.50, 50.960, 39.0000, 11.9602, 0.0000 
50.00, 31.00, 19.00, 49.921, 38.0000, 12.1711, -0.2503 
50.00, 31.00, 19.00, 50.382, 38.0000, 12.3820, 0.0000 
50.00, 31.00, 19.00, 50.593, 38.0000, 12.5929, 0.0000 
50.00, 31.00, 19.00, 50.804, 38.0000, 12.8038, 0.0000 
50.00, 31.50, 18.50, 49.759, 37.0000, 13.0092, -0.2503 
50.00, 31.50, 18.50, 50.215, 37.0000, 13.2145, 0.0000 
50.00, 31.50, 18.50, 50.420, 37.0000, 13.4199, 0.0000 
50.00, 31.50, 18.50, 50.625, 37.0000, 13.6252, 0.0000 
50.00, 31.50, 18.50, 50.831, 37.0000, 13.8306, 0.0000 
50.00, 32.00, 18.00, 49.780, 36.0000, 14.0304, -0.2503 
50.00, 32.00, 18.00, 50.230, 36.0000, 14.2302, 0.0000 
50.00, 32.00, 18.00, 50.430, 36.0000, 14.4300, 0.0000 
50.00, 32.00, 18.00, 50.630, 36.0000, 14.6298, 0.0000 
50.00, 32.00, 18.00, 50.830, 36.0000, 14.8296, 0.0000 
50.00, 32.00, 18.00, 51.029, 36.0000, 15.0294, 0.0000 
50.00, 32.50, 17.50, 49.973, 35.0000, 15.2236, -0.2503 
50.00, 32.50, 17.50, 50.418, 35.0000, 15.4179, 0.0000 
50.00, 32.50, 17.50, 50.612, 35.0000, 15.6121, 0.0000 
50.00, 32.50, 17.50, 50.806, 35.0000, 15.8064, 0.0000 
50.00, 32.50, 17.50, 51.001, 35.0000, 16.0006, 0.0000 
50.00, 33.00, 17.00, 49.939, 34.0000, 16.1893, -0.2503 
50.00, 33.00, 17.00, 50.378, 34.0000, 16.3780, 0.0000 
50.00, 33.00, 17.00, 50.567, 34.0000, 16.5667, 0.0000 
50.00, 33.00, 17.00, 50.755, 34.0000, 16.7554, 0.0000 
50.00, 33.00, 17.00, 50.944, 34.0000, 16.9441, 0.0000 
50.00, 33.50, 16.50, 49.877, 33.0000, 17.1273, -0.2503 
50.00, 33.50, 16.50, 50.310, 33.0000, 17.3104, 0.0000 
50.00, 33.50, 16.50, 50.494, 33.0000, 17.4936, 0.0000 
