Temperature control application started
Kp: 10.000000, Ki: 0.200000, Kd: 10.000000
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
30.00, 30.00, 0.00, 9.424, 0.0000, 9.4239, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 10.7559, 600.6006 
50.00, 30.00, 20.00, 100.000, 200.0000, 12.0879, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 13.4199, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 14.7519, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 16.0839, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 17.4159, 0.0000 
50.00, 30.50, 19.50, 100.000, 195.0000, 18.7146, -15.0150 
50.00, 30.50, 19.50, 100.000, 195.0000, 20.0133, 0.0000 
50.00, 30.50, 19.50, 100.000, 195.0000, 21.3120, 0.0000 
50.00, 31.00, 19.00, 100.000, 190.0000, 22.5774, -15.0150 
50.00, 31.00, 19.00, 100.000, 190.0000, 23.8428, 0.0000 
50.00, 31.50, 18.50, 100.000, 185.0000, 25.0749, -15.0150 
50.00, 31.50, 18.50, 100.000, 185.0000, 26.3070, 0.0000 
50.00, 32.00, 18.00, 100.000, 180.0000, 27.5058, -15.0150 
50.00, 32.00, 18.00, 100.000, 180.0000, 28.7046, 0.0000 
50.00, 32.50, 17.50, 100.000, 175.0000, 29.8701, -15.0150 
50.00, 32.50, 17.50, 100.000, 175.0000, 31.0356, 0.0000 
50.00, 33.00, 17.00, 100.000, 170.0000, 32.1678, -15.0150 
50.00, 33.00, 17.00, 100.000, 170.0000, 33.3000, 0.0000 
50.00, 33.00, 17.00, 100.000, 170.0000, 34.4322, 0.0000 
50.00, 33.50, 16.50, 100.000, 165.0000, 35.5311, -15.0150 
50.00, 33.50, 16.50, 100.000, 165.0000, 36.6300, 0.0000 
50.00, 34.00, 16.00, 100.000, 160.0000, 37.6956, -15.0150 
50.00, 34.00, 16.00, 100.000, 160.0000, 38.7612, 0.0000 
50.00, 34.50, 15.50, 100.000, 155.0000, 39.7935, -15.0150 
50.00, 34.50, 15.50, 100.000, 155.0000, 40.8258, 0.0000 
50.00, 35.00, 15.00, 100.000, 150.0000, 41.8248, -15.0150 
50.00, 35.00, 15.00, 100.000, 150.0000, 42.8238, 0.0000 
50.00, 35.00, 15.00, 100.000, 150.0000, 43.8228, 0.0000 
50.00, 35.50, 14.50, 100.000, 145.0000, 44.7885, -15.0150 
50.00, 35.50, 14.50, 100.000, 145.0000, 45.7542, 0.0000 
50.00, 36.00, 14.00, 100.000, 140.0000, 46.6866, -15.0150 
50.00, 36.00, 14.00, 100.000, 140.0000, 47.6190, 0.0000 
50.00, 36.50, 13.50, 100.000, 135.0000, 48.5181, -15.0150 
