Temperature control application started
Kp: 10.000000, Ki: 0.033333, Kd: 0.000000
30.00, 29.50, 0.00, 13.553, 5.0000, 8.5526, 0.0000 
30.00, 29.50, 0.50, 13.558, 5.0000, 8.5582, 0.0000 
30.00, 30.00, 0.50, 8.558, 0.0000, 8.5582, -0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 30.00, 0.00, 8.558, 0.0000, 8.5582, 0.0000 
30.00, 29.50, 0.00, 13.564, 5.0000, 8.5637, 0.0000 
30.00, 30.00, 0.50, 8.564, 0.0000, 8.5637, -0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 30.00, 0.00, 8.564, 0.0000, 8.5637, 0.0000 
30.00, 29.50, 0.00, 13.569, 5.0000, 8.5693, 0.0000 
30.00, 30.00, 0.50, 8.569, 0.0000, 8.5693, -0.0000 
30.00, 30.00, 0.00, 8.569, 0.0000, 8.5693, 0.0000 
30.00, 30.00, 0.00, 8.569, 0.0000, 8.5693, 0.0000 
50.00, 30.00, 20.00, 100.000, 200.0000, 8.7913, 0.0000 
