Temperature control application started
Kp: 2.000000, Ki: 0.500000, Kd: 0.000000
30.00, 0.00, 30.00, 64.995, 60.0000, 4.9950, 0.0000 
30.00, 29.00, 1.00, 7.161, 2.0000, 5.1615, -0.0000 
30.00, 29.00, 1.00, 7.328, 2.0000, 5.3280, 0.0000 
30.00, 29.00, 1.00, 7.495, 2.0000, 5.4945, 0.0000 
30.00, 29.00, 1.00, 7.661, 2.0000, 5.6610, 0.0000 
30.00, 29.00, 1.00, 7.828, 2.0000, 5.8275, 0.0000 
30.00, 29.00, 1.00, 7.994, 2.0000, 5.9940, 0.0000 
30.00, 29.00, 1.00, 8.161, 2.0000, 6.1605, 0.0000 
30.00, 29.00, 1.00, 8.327, 2.0000, 6.3270, 0.0000 
30.00, 29.00, 1.00, 8.494, 2.0000, 6.4935, 0.0000 
30.00, 29.00, 1.00, 8.660, 2.0000, 6.6600, 0.0000 
30.00, 29.00, 1.00, 8.827, 2.0000, 6.8265, 0.0000 
30.00, 29.50, 0.50, 7.910, 1.0000, 6.9098, -0.0000 
30.00, 29.50, 0.50, 7.993, 1.0000, 6.9930, 0.0000 
30.00, 29.50, 0.50, 8.076, 1.0000, 7.0763, 0.0000 
30.00, 29.50, 0.50, 8.160, 1.0000, 7.1595, 0.0000 
30.00, 29.50, 0.50, 8.243, 1.0000, 7.2428, 0.0000 
30.00, 29.50, 0.50, 8.326, 1.0000, 7.3260, 0.0000 
30.00, 29.50, 0.50, 8.409, 1.0000, 7.4093, 0.0000 
30.00, 29.50, 0.50, 8.493, 1.0000, 7.4925, 0.0000 
30.00, 29.50, 0.50, 8.576, 1.0000, 7.5758, 0.0000 
30.00, 29.50, 0.50, 8.659, 1.0000, 7.6590, 0.0000 
30.00, 29.50, 0.50, 8.742, 1.0000, 7.7423, 0.0000 
30.00, 29.50, 0.50, 8.826, 1.0000, 7.8255, 0.0000 
30.00, 29.50, 0.50, 8.909, 1.0000, 7.9088, 0.0000 
30.00, 29.50, 0.50, 8.992, 1.0000, 7.9920, 0.0000 
30.00, 29.50, 0.50, 9.075, 1.0000, 8.0753, 0.0000 
30.00, 29.50, 0.50, 9.159, 1.0000, 8.1585, 0.0000 
30.00, 29.50, 0.50, 9.242, 1.0000, 8.2418, 0.0000 
30.00, 29.50, 0.50, 9.325, 1.0000, 8.3250, 0.0000 
30.00, 29.50, 0.50, 9.408, 1.0000, 8.4083, 0.0000 
30.00, 29.50, 0.50, 9.492, 1.0000, 8.4915, 0.0000 
30.00, 29.50, 0.50, 9.575, 1.0000, 8.5748, 0.0000 
30.00, 29.50, 0.50, 9.658, 1.0000, 8.6580, 0.0000 
30.00, 29.50, 0.50, 9.741, 1.0000, 8.7413, 0.0000 
30.00, 29.50, 0.50, 9.825, 1.0000, 8.8245, 0.0000 
30.00, 29.50, 0.50, 9.908, 1.0000, 8.9078, 0.0000 
30.00, 29.50, 0.50, 9.991, 1.0000, 8.9910, 0.0000 
30.00, 29.50, 0.50, 10.074, 1.0000, 9.0743, 0.0000 
30.00, 29.50, 0.50, 10.158, 1.0000, 9.1575, 0.0000 
30.00, 29.50, 0.50, 10.241, 1.0000, 9.2408, 0.0000 
30.00, 29.50, 0.50, 10.324, 1.0000, 9.3240, 0.0000 
30.00, 29.50, 0.50, 10.407, 1.0000, 9.4073, 0.0000 
30.00, 29.50, 0.50, 10.491, 1.0000, 9.4905, 0.0000 
30.00, 29.50, 0.50, 10.574, 1.0000, 9.5738, 0.0000 
30.00, 29.50, 0.50, 10.657, 1.0000, 9.6570, 0.0000 
30.00, 29.50, 0.50, 10.740, 1.0000, 9.7403, 0.0000 
30.00, 29.50, 0.50, 10.824, 1.0000, 9.8235, 0.0000 
30.00, 30.00, 0.00, 9.824, 0.0000, 9.8235, -0.0000 
30.00, 29.50, 0.50, 10.907, 1.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, -0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
30.00, 30.00, 0.00, 9.907, 0.0000, 9.9068, 0.0000 
50.00, 30.00, 20.00, 53.237, 40.0000, 13.2368, 0.0000 
50.00, 30.00, 20.00, 56.567, 40.0000, 16.5668, 0.0000 
50.00, 30.50, 19.50, 58.814, 39.0000, 19.8135, -0.0000 
50.00, 30.50, 19.50, 62.060, 39.0000, 23.0603, 0.0000 
50.00, 30.50, 19.50, 65.307, 39.0000, 26.3070, 0.0000 
50.00, 30.50, 19.50, 68.554, 39.0000, 29.5538, 0.0000 
50.00, 30.50, 19.50, 71.801, 39.0000, 32.8005, 0.0000 
50.00, 30.50, 19.50, 75.047, 39.0000, 36.0473, 0.0000 
50.00, 31.00, 19.00, 77.211, 38.0000, 39.2108, -0.0000 
50.00, 31.00, 19.00, 80.374, 38.0000, 42.3743, 0.0000 
50.00, 31.00, 19.00, 83.538, 38.0000, 45.5378, 0.0000 
50.00, 31.50, 18.50, 85.618, 37.0000, 48.6180, -0.0000 
50.00, 31.50, 18.50, 88.698, 37.0000, 51.6983, 0.0000 
50.00, 31.50, 18.50, 91.779, 37.0000, 54.7785, 0.0000 
50.00, 32.00, 18.00, 93.776, 36.0000, 57.7755, -0.0000 
50.00, 32.00, 18.00, 96.773, 36.0000, 60.7725, 0.0000 
50.00, 32.00, 18.00, 99.770, 36.0000, 63.7695, 0.0000 
50.00, 32.50, 17.50, 100.000, 35.0000, 66.6833, -0.0000 
50.00, 32.50, 17.50, 100.000, 35.0000, 69.5970, 0.0000 
50.00, 33.00, 17.00, 100.000, 34.0000, 72.4275, -0.0000 
50.00, 33.00, 17.00, 100.000, 34.0000, 75.2580, 0.0000 
50.00, 33.50, 16.50, 100.000, 33.0000, 78.0053, -0.0000 
50.00, 33.50, 16.50, 100.000, 33.0000, 80.7525, 0.0000 
50.00, 33.50, 16.50, 100.000, 33.0000, 83.4998, 0.0000 
50.00, 34.00, 16.00, 100.000, 32.0000, 86.1638, -0.0000 
50.00, 34.00, 16.00, 100.000, 32.0000, 88.8278, 0.0000 
50.00, 34.50, 15.50, 100.000, 31.0000, 91.4085, -0.0000 
50.00, 34.50, 15.50, 100.000, 31.0000, 93.9893, 0.0000 
50.00, 35.00, 15.00, 100.000, 30.0000, 96.4868, -0.0000 
50.00, 35.00, 15.00, 100.000, 30.0000, 98.9843, 0.0000 
50.00, 35.50, 14.50, 100.000, 29.0000, 101.3985, -0.0000 
50.00, 35.50, 14.50, 100.000, 29.0000, 103.8128, 0.0000 
50.00, 36.00, 14.00, 100.000, 28.0000, 106.1438, -0.0000 
50.00, 36.00, 14.00, 100.000, 28.0000, 108.4748, 0.0000 
50.00, 36.00, 14.00, 100.000, 28.0000, 110.8058, 0.0000 
50.00, 36.50, 13.50, 100.000, 27.0000, 113.0535, -0.0000 
50.00, 36.50, 13.50, 100.000, 27.0000, 115.3013, 0.0000 
50.00, 37.00, 13.00, 100.000, 26.0000, 117.4658, -0.0000 
50.00, 37.00, 13.00, 100.000, 26.0000, 119.6303, 0.0000 
50.00, 37.50, 12.50, 100.000, 25.0000, 121.7115, -0.0000 
50.00, 37.50, 12.50, 100.000, 25.0000, 123.7928, 0.0000 
50.00, 37.50, 12.50, 100.000, 25.0000, 125.8740, 0.0000 
50.00, 38.00, 12.00, 100.000, 24.0000, 127.8720, -0.0000 
50.00, 38.00, 12.00, 100.000, 24.0000, 129.8700, 0.0000 
50.00, 38.50, 11.50, 100.000, 23.0000, 131.7848, -0.0000 
50.00, 38.50, 11.50, 100.000, 23.0000, 133.6995, 0.0000 
50.00, 38.50, 11.50, 100.000, 23.0000, 135.6143, 0.0000 
50.00, 39.00, 11.00, 100.000, 22.0000, 137.4458, -0.0000 
50.00, 39.00, 11.00, 100.000, 22.0000, 139.2773, 0.0000 
50.00, 39.50, 10.50, 100.000, 21.0000, 141.0255, -0.0000 
50.00, 39.50, 10.50, 100.000, 21.0000, 142.7738, 0.0000 
50.00, 39.50, 10.50, 100.000, 21.0000, 144.5220, 0.0000 
50.00, 40.00, 10.00, 100.000, 20.0000, 146.1870, -0.0000 
50.00, 40.00, 10.00, 100.000, 20.0000, 147.8520, 0.0000 
50.00, 40.50, 9.50, 100.000, 19.0000, 149.4337, -0.0000 
50.00, 40.50, 9.50, 100.000, 19.0000, 151.0155, 0.0000 
50.00, 40.50, 9.50, 100.000, 19.0000, 152.5973, 0.0000 
50.00, 41.00, 9.00, 100.000, 18.0000, 154.0958, -0.0000 
50.00, 41.00, 9.00, 100.000, 18.0000, 155.5943, 0.0000 
50.00, 41.00, 9.00, 100.000, 18.0000, 157.0928, 0.0000 
50.00, 41.50, 8.50, 100.000, 17.0000, 158.5080, -0.0000 
50.00, 41.50, 8.50, 100.000, 17.0000, 159.9233, 0.0000 
50.00, 41.50, 8.50, 100.000, 17.0000, 161.3385, 0.0000 
50.00, 42.00, 8.00, 100.000, 16.0000, 162.6705, -0.0000 
50.00, 42.00, 8.00, 100.000, 16.0000, 164.0025, 0.0000 
50.00, 42.50, 7.50, 100.000, 15.0000, 165.2513, -0.0000 
50.00, 42.50, 7.50, 100.000, 15.0000, 166.5000, 0.0000 
50.00, 42.50, 7.50, 100.000, 15.0000, 167.7488, 0.0000 
