Temperature control application started
Kp: 50.000000, Ki: 0.500000, Kd: 0.000000
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, -0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
30.00, 30.00, 0.00, 7.243, 0.0000, 7.2428, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 10.5728, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 13.9028, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 17.2327, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 20.5627, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 23.8927, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 27.2227, 0.0000 
50.00, 30.00, 20.00, 100.000, 1000.0000, 30.5527, 0.0000 
50.00, 30.50, 19.50, 100.000, 975.0000, 33.7995, -0.0000 
50.00, 30.50, 19.50, 100.000, 975.0000, 37.0462, 0.0000 
50.00, 31.00, 19.00, 100.000, 950.0000, 40.2098, -0.0000 
50.00, 31.00, 19.00, 100.000, 950.0000, 43.3733, 0.0000 
50.00, 31.50, 18.50, 100.000, 925.0000, 46.4535, -0.0000 
50.00, 31.50, 18.50, 100.000, 925.0000, 49.5338, 0.0000 
50.00, 32.00, 18.00, 100.000, 900.0000, 52.5308, -0.0000 
50.00, 31.50, 18.50, 100.000, 925.0000, 55.6110, 0.0000 
50.00, 32.00, 18.00, 100.000, 900.0000, 58.6080, -0.0000 
50.00, 32.00, 18.00, 100.000, 900.0000, 61.6050, 0.0000 
50.00, 33.00, 17.00, 100.000, 850.0000, 64.4355, -0.0000 
50.00, 33.00, 17.00, 100.000, 850.0000, 67.2660, 0.0000 
50.00, 33.00, 17.00, 100.000, 850.0000, 70.0965, 0.0000 
50.00, 33.50, 16.50, 100.000, 825.0000, 72.8438, -0.0000 
50.00, 33.50, 16.50, 100.000, 825.0000, 75.5910, 0.0000 
50.00, 34.00, 16.00, 100.000, 800.0000, 78.2550, -0.0000 
50.00, 34.00, 16.00, 100.000, 800.0000, 80.9190, 0.0000 
50.00, 34.50, 15.50, 100.000, 775.0000, 83.4998, -0.0000 
50.00, 34.50, 15.50, 100.000, 775.0000, 86.0805, 0.0000 
50.00, 35.00, 15.00, 100.000, 750.0000, 88.5780, -0.0000 
50.00, 35.00, 15.00, 100.000, 750.0000, 91.0755, 0.0000 
50.00, 35.50, 14.50, 100.000, 725.0000, 93.4898, -0.0000 
50.00, 35.50, 14.50, 100.000, 725.0000, 95.9040, 0.0000 
50.00, 35.50, 14.50, 100.000, 725.0000, 98.3183, 0.0000 
50.00, 36.00, 14.00, 100.000, 700.0000, 100.6493, -0.0000 
50.00, 36.00, 14.00, 100.000, 700.0000, 102.9803, 0.0000 
50.00, 36.50, 13.50, 100.000, 675.0000, 105.2280, -0.0000 
50.00, 36.50, 13.50, 100.000, 675.0000, 107.4758, 0.0000 
50.00, 37.00, 13.00, 100.000, 650.0000, 109.6403, -0.0000 
50.00, 37.00, 13.00, 100.000, 650.0000, 111.8048, 0.0000 
50.00, 37.00, 13.00, 100.000, 650.0000, 113.9693, 0.0000 
50.00, 37.50, 12.50, 100.000, 625.0000, 116.0505, -0.0000 
50.00, 37.50, 12.50, 100.000, 625.0000, 118.1318, 0.0000 
50.00, 38.00, 12.00, 100.000, 600.0000, 120.1298, -0.0000 
50.00, 38.00, 12.00, 100.000, 600.0000, 122.1278, 0.0000 
50.00, 38.00, 12.00, 100.000, 600.0000, 124.1258, 0.0000 
50.00, 38.50, 11.50, 100.000, 575.0000, 126.0405, -0.0000 
50.00, 38.50, 11.50, 100.000, 575.0000, 127.9553, 0.0000 
50.00, 38.50, 11.50, 100.000, 575.0000, 129.8700, 0.0000 
50.00, 39.00, 11.00, 100.000, 550.0000, 131.7015, -0.0000 
50.00, 39.00, 11.00, 100.000, 550.0000, 133.5330, 0.0000 
