30.00, 28.00, 2.00, 6.947, 4.0000, 2.9471, 0.0000 
30.00, 28.00, 2.00, 6.969, 4.0000, 2.9693, 0.0000 
30.00, 27.50, 2.00, 7.997, 5.0000, 2.9970, 0.0000 
30.00, 28.50, 2.50, 6.014, 3.0000, 3.0137, -0.0000 
30.00, 28.00, 1.50, 7.036, 4.0000, 3.0359, 0.0000 
30.00, 28.00, 2.00, 7.058, 4.0000, 3.0581, 0.0000 
30.00, 27.50, 2.00, 8.086, 5.0000, 3.0858, 0.0000 
30.00, 28.00, 2.50, 7.108, 4.0000, 3.1080, -0.0000 
30.00, 27.50, 2.00, 8.136, 5.0000, 3.1358, 0.0000 
30.00, 28.00, 2.50, 7.158, 4.0000, 3.1579, -0.0000 
30.00, 28.00, 2.00, 7.180, 4.0000, 3.1802, 0.0000 
30.00, 28.50, 2.00, 6.197, 3.0000, 3.1968, -0.0000 
30.00, 28.00, 1.50, 7.219, 4.0000, 3.2190, 0.0000 
30.00, 28.00, 2.00, 7.241, 4.0000, 3.2412, 0.0000 
30.00, 28.50, 2.00, 6.258, 3.0000, 3.2578, -0.0000 
30.00, 28.50, 1.50, 6.274, 3.0000, 3.2745, 0.0000 
30.00, 28.50, 1.50, 6.291, 3.0000, 3.2911, 0.0000 
30.00, 28.50, 1.50, 6.308, 3.0000, 3.3078, 0.0000 
30.00, 28.50, 1.50, 6.324, 3.0000, 3.3244, 0.0000 
30.00, 28.50, 1.50, 6.341, 3.0000, 3.3411, 0.0000 
30.00, 28.50, 1.50, 6.358, 3.0000, 3.3577, 0.0000 
30.00, 28.50, 1.50, 6.374, 3.0000, 3.3744, 0.0000 
30.00, 28.50, 1.50, 6.391, 3.0000, 3.3910, 0.0000 
30.00, 28.50, 1.50, 6.408, 3.0000, 3.4077, 0.0000 
30.00, 28.00, 1.50, 7.430, 4.0000, 3.4299, 0.0000 
30.00, 28.00, 2.00, 7.452, 4.0000, 3.4521, 0.0000 
30.00, 28.00, 2.00, 7.474, 4.0000, 3.4743, 0.0000 
30.00, 28.00, 2.00, 7.496, 4.0000, 3.4965, 0.0000 
30.00, 28.50, 2.00, 6.513, 3.0000, 3.5131, -0.0000 
30.00, 28.50, 1.50, 6.530, 3.0000, 3.5298, 0.0000 
30.00, 28.50, 1.50, 6.546, 3.0000, 3.5464, 0.0000 
30.00, 28.50, 1.50, 6.563, 3.0000, 3.5631, 0.0000 
30.00, 28.00, 1.50, 7.585, 4.0000, 3.5853, 0.0000 
30.00, 28.50, 2.00, 6.602, 3.0000, 3.6019, -0.0000 
30.00, 28.00, 1.50, 7.624, 4.0000, 3.6241, 0.0000 
30.00, 28.00, 2.00, 7.646, 4.0000, 3.6463, 0.0000 
30.00, 28.00, 2.00, 7.669, 4.0000, 3.6685, 0.0000 
30.00, 28.00, 2.00, 7.691, 4.0000, 3.6907, 0.0000 
30.00, 28.00, 2.00, 7.713, 4.0000, 3.7129, 0.0000 
30.00, 28.00, 2.00, 7.735, 4.0000, 3.7351, 0.0000 
30.00, 28.00, 2.00, 7.757, 4.0000, 3.7573, 0.0000 
30.00, 28.00, 2.00, 7.780, 4.0000, 3.7795, 0.0000 
30.00, 28.00, 2.00, 7.802, 4.0000, 3.8017, 0.0000 
30.00, 28.00, 2.00, 7.824, 4.0000, 3.8239, 0.0000 
30.00, 28.00, 2.00, 7.846, 4.0000, 3.8461, 0.0000 
30.00, 28.00, 2.00, 7.868, 4.0000, 3.8683, 0.0000 
30.00, 28.00, 2.00, 7.891, 4.0000, 3.8905, 0.0000 
30.00, 28.00, 2.00, 7.913, 4.0000, 3.9127, 0.0000 
30.00, 28.50, 2.00, 6.929, 3.0000, 3.9294, -0.0000 
30.00, 28.50, 1.50, 6.946, 3.0000, 3.9460, 0.0000 
30.00, 28.50, 1.50, 6.963, 3.0000, 3.9627, 0.0000 
30.00, 28.50, 1.50, 6.979, 3.0000, 3.9793, 0.0000 
30.00, 28.50, 1.50, 6.996, 3.0000, 3.9960, 0.0000 
30.00, 28.50, 1.50, 7.013, 3.0000, 4.0126, 0.0000 
30.00, 28.50, 1.50, 7.029, 3.0000, 4.0293, 0.0000 
30.00, 28.50, 1.50, 7.046, 3.0000, 4.0459, 0.0000 
30.00, 28.50, 1.50, 7.063, 3.0000, 4.0626, 0.0000 
30.00, 28.00, 1.50, 8.085, 4.0000, 4.0848, 0.0000 
30.00, 28.50, 2.00, 7.101, 3.0000, 4.1014, -0.0000 
30.00, 28.50, 1.50, 7.118, 3.0000, 4.1181, 0.0000 
30.00, 28.00, 1.50, 8.140, 4.0000, 4.1403, 0.0000 
30.00, 28.00, 2.00, 8.162, 4.0000, 4.1625, 0.0000 
30.00, 28.50, 2.00, 7.179, 3.0000, 4.1791, -0.0000 
30.00, 28.00, 1.50, 8.201, 4.0000, 4.2013, 0.0000 
30.00, 28.50, 2.00, 7.218, 3.0000, 4.2180, -0.0000 
30.00, 28.50, 1.50, 7.235, 3.0000, 4.2346, 0.0000 
30.00, 28.50, 1.50, 7.251, 3.0000, 4.2513, 0.0000 
30.00, 28.50, 1.50, 7.268, 3.0000, 4.2679, 0.0000 
30.00, 28.00, 1.50, 8.290, 4.0000, 4.2901, 0.0000 
30.00, 28.00, 2.00, 8.312, 4.0000, 4.3123, 0.0000 
30.00, 28.00, 2.00, 8.335, 4.0000, 4.3345, 0.0000 
30.00, 28.50, 2.00, 7.351, 3.0000, 4.3512, -0.0000 
30.00, 28.50, 1.50, 7.368, 3.0000, 4.3678, 0.0000 
30.00, 28.00, 1.50, 8.390, 4.0000, 4.3900, 0.0000 
30.00, 28.00, 2.00, 8.412, 4.0000, 4.4122, 0.0000 
30.00, 28.50, 2.00, 7.429, 3.0000, 4.4289, -0.0000 
30.00, 28.00, 1.50, 8.451, 4.0000, 4.4511, 0.0000 
30.00, 28.50, 2.00, 7.468, 3.0000, 4.4677, -0.0000 
30.00, 28.50, 1.50, 7.484, 3.0000, 4.4844, 0.0000 
30.00, 28.00, 1.50, 8.507, 4.0000, 4.5066, 0.0000 
30.00, 28.50, 2.00, 7.523, 3.0000, 4.5232, -0.0000 
30.00, 28.50, 1.50, 7.540, 3.0000, 4.5399, 0.0000 
30.00, 28.00, 1.50, 8.562, 4.0000, 4.5621, 0.0000 
30.00, 28.50, 2.00, 7.579, 3.0000, 4.5787, -0.0000 
30.00, 28.00, 1.50, 8.601, 4.0000, 4.6009, 0.0000 
30.00, 28.00, 2.00, 8.623, 4.0000, 4.6231, 0.0000 
30.00, 28.50, 2.00, 7.640, 3.0000, 4.6398, -0.0000 
30.00, 28.50, 1.50, 7.656, 3.0000, 4.6564, 0.0000 
30.00, 28.50, 1.50, 7.673, 3.0000, 4.6731, 0.0000 
30.00, 28.50, 1.50, 7.690, 3.0000, 4.6897, 0.0000 
30.00, 28.50, 1.50, 7.706, 3.0000, 4.7064, 0.0000 
30.00, 28.00, 1.50, 8.729, 4.0000, 4.7286, 0.0000 
30.00, 28.00, 2.00, 8.751, 4.0000, 4.7508, 0.0000 
30.00, 28.50, 2.00, 7.767, 3.0000, 4.7674, -0.0000 
30.00, 28.50, 1.50, 7.784, 3.0000, 4.7841, 0.0000 
30.00, 28.00, 1.50, 8.806, 4.0000, 4.8063, 0.0000 
30.00, 28.00, 2.00, 8.828, 4.0000, 4.8285, 0.0000 
30.00, 28.50, 2.00, 7.845, 3.0000, 4.8451, -0.0000 
30.00, 28.50, 1.50, 7.862, 3.0000, 4.8618, 0.0000 
30.00, 28.00, 1.50, 8.884, 4.0000, 4.8840, 0.0000 
30.00, 28.50, 2.00, 7.901, 3.0000, 4.9006, -0.0000 
30.00, 28.00, 1.50, 8.923, 4.0000, 4.9228, 0.0000 
30.00, 28.00, 2.00, 8.945, 4.0000, 4.9450, 0.0000 
30.00, 28.00, 2.00, 8.967, 4.0000, 4.9672, 0.0000 
30.00, 28.00, 2.00, 8.989, 4.0000, 4.9894, 0.0000 
30.00, 28.00, 2.00, 9.012, 4.0000, 5.0116, 0.0000 
30.00, 28.00, 2.00, 9.034, 4.0000, 5.0338, 0.0000 
30.00, 28.00, 2.00, 9.056, 4.0000, 5.0560, 0.0000 
30.00, 28.00, 2.00, 9.078, 4.0000, 5.0782, 0.0000 
30.00, 28.00, 2.00, 9.100, 4.0000, 5.1004, 0.0000 
30.00, 28.00, 2.00, 9.123, 4.0000, 5.1226, 0.0000 
30.00, 28.00, 2.00, 9.145, 4.0000, 5.1448, 0.0000 
30.00, 28.00, 2.00, 9.167, 4.0000, 5.1670, 0.0000 
30.00, 28.00, 2.00, 9.189, 4.0000, 5.1892, 0.0000 
30.00, 28.00, 2.00, 9.211, 4.0000, 5.2114, 0.0000 
30.00, 28.00, 2.00, 9.234, 4.0000, 5.2336, 0.0000 
30.00, 28.00, 2.00, 9.256, 4.0000, 5.2558, 0.0000 
30.00, 28.00, 2.00, 9.278, 4.0000, 5.2780, 0.0000 
30.00, 28.00, 2.00, 9.300, 4.0000, 5.3002, 0.0000 
30.00, 28.50, 2.00, 8.317, 3.0000, 5.3169, -0.0000 
30.00, 28.00, 1.50, 9.339, 4.0000, 5.3391, 0.0000 
30.00, 28.50, 2.00, 8.356, 3.0000, 5.3557, -0.0000 
30.00, 28.00, 1.50, 9.378, 4.0000, 5.3779, 0.0000 
30.00, 28.50, 2.00, 8.395, 3.0000, 5.3946, -0.0000 
30.00, 28.00, 1.50, 9.417, 4.0000, 5.4168, 0.0000 
30.00, 28.50, 2.00, 8.433, 3.0000, 5.4334, -0.0000 
30.00, 28.00, 1.50, 9.456, 4.0000, 5.4556, 0.0000 
30.00, 28.50, 2.00, 8.472, 3.0000, 5.4723, -0.0000 
30.00, 28.50, 1.50, 8.489, 3.0000, 5.4889, 0.0000 
30.00, 28.50, 1.50, 8.506, 3.0000, 5.5056, 0.0000 
30.00, 28.50, 1.50, 8.522, 3.0000, 5.5222, 0.0000 
30.00, 28.00, 1.50, 9.544, 4.0000, 5.5444, 0.0000 
30.00, 28.50, 2.00, 8.561, 3.0000, 5.5611, -0.0000 
30.00, 28.50, 1.50, 8.578, 3.0000, 5.5777, 0.0000 
30.00, 28.50, 1.50, 8.594, 3.0000, 5.5944, 0.0000 
30.00, 28.00, 1.50, 9.617, 4.0000, 5.6166, 0.0000 
30.00, 28.00, 2.00, 9.639, 4.0000, 5.6388, 0.0000 
30.00, 28.50, 2.00, 8.655, 3.0000, 5.6554, -0.0000 
30.00, 28.50, 1.50, 8.672, 3.0000, 5.6721, 0.0000 
30.00, 28.00, 1.50, 9.694, 4.0000, 5.6943, 0.0000 
30.00, 28.00, 2.00, 9.716, 4.0000, 5.7165, 0.0000 
30.00, 28.00, 2.00, 9.739, 4.0000, 5.7387, 0.0000 
30.00, 28.50, 2.00, 8.755, 3.0000, 5.7553, -0.0000 
30.00, 28.50, 1.50, 8.772, 3.0000, 5.7720, 0.0000 
30.00, 28.00, 1.50, 9.794, 4.0000, 5.7942, 0.0000 
30.00, 28.00, 2.00, 9.816, 4.0000, 5.8164, 0.0000 
30.00, 28.00, 2.00, 9.839, 4.0000, 5.8386, 0.0000 
30.00, 28.00, 2.00, 9.861, 4.0000, 5.8608, 0.0000 
30.00, 28.50, 2.00, 8.877, 3.0000, 5.8774, -0.0000 
30.00, 28.00, 1.50, 9.900, 4.0000, 5.8996, 0.0000 
30.00, 28.00, 2.00, 9.922, 4.0000, 5.9218, 0.0000 
30.00, 28.50, 2.00, 8.938, 3.0000, 5.9385, -0.0000 
30.00, 28.00, 1.50, 9.961, 4.0000, 5.9607, 0.0000 
30.00, 28.00, 2.00, 9.983, 4.0000, 5.9829, 0.0000 
30.00, 28.00, 2.00, 10.005, 4.0000, 6.0051, 0.0000 
30.00, 28.00, 2.00, 10.027, 4.0000, 6.0273, 0.0000 
30.00, 28.00, 2.00, 10.049, 4.0000, 6.0495, 0.0000 
30.00, 28.50, 2.00, 9.066, 3.0000, 6.0661, -0.0000 
30.00, 28.00, 1.50, 10.088, 4.0000, 6.0883, 0.0000 
30.00, 28.50, 2.00, 9.105, 3.0000, 6.1050, -0.0000 
30.00, 28.50, 1.50, 9.122, 3.0000, 6.1216, 0.0000 
30.00, 28.00, 1.50, 10.144, 4.0000, 6.1438, 0.0000 
30.00, 28.00, 2.00, 10.166, 4.0000, 6.1660, 0.0000 
30.00, 28.00, 2.00, 10.188, 4.0000, 6.1882, 0.0000 
30.00, 28.50, 2.00, 9.205, 3.0000, 6.2049, -0.0000 
30.00, 28.00, 1.50, 10.227, 4.0000, 6.2271, 0.0000 
30.00, 28.00, 2.00, 10.249, 4.0000, 6.2493, 0.0000 
30.00, 28.00, 2.00, 10.271, 4.0000, 6.2715, 0.0000 
30.00, 28.00, 2.00, 10.294, 4.0000, 6.2937, 0.0000 
30.00, 28.50, 2.00, 9.310, 3.0000, 6.3103, -0.0000 
30.00, 28.50, 1.50, 9.327, 3.0000, 6.3270, 0.0000 
30.00, 28.00, 1.50, 10.349, 4.0000, 6.3492, 0.0000 
30.00, 28.00, 2.00, 10.371, 4.0000, 6.3714, 0.0000 
30.00, 28.50, 2.00, 9.388, 3.0000, 6.3880, -0.0000 
30.00, 28.00, 1.50, 10.410, 4.0000, 6.4102, 0.0000 
30.00, 28.50, 2.00, 9.427, 3.0000, 6.4269, -0.0000 
30.00, 28.50, 1.50, 9.444, 3.0000, 6.4435, 0.0000 
30.00, 28.00, 1.50, 10.466, 4.0000, 6.4657, 0.0000 
30.00, 28.00, 2.00, 10.488, 4.0000, 6.4879, 0.0000 
30.00, 28.50, 2.00, 9.505, 3.0000, 6.5046, -0.0000 
30.00, 28.50, 1.50, 9.521, 3.0000, 6.5212, 0.0000 
30.00, 28.00, 1.50, 10.543, 4.0000, 6.5434, 0.0000 
30.00, 28.00, 2.00, 10.566, 4.0000, 6.5656, 0.0000 
30.00, 28.00, 2.00, 10.588, 4.0000, 6.5878, 0.0000 
30.00, 28.50, 2.00, 9.604, 3.0000, 6.6045, -0.0000 
30.00, 28.50, 1.50, 9.621, 3.0000, 6.6211, 0.0000 
30.00, 28.50, 1.50, 9.638, 3.0000, 6.6378, 0.0000 
30.00, 28.50, 1.50, 9.654, 3.0000, 6.6544, 0.0000 
30.00, 28.50, 1.50, 9.671, 3.0000, 6.6711, 0.0000 
30.00, 28.00, 1.50, 10.693, 4.0000, 6.6933, 0.0000 
30.00, 28.50, 2.00, 9.710, 3.0000, 6.7099, -0.0000 
30.00, 28.50, 1.50, 9.727, 3.0000, 6.7266, 0.0000 
30.00, 28.50, 1.50, 9.743, 3.0000, 6.7432, 0.0000 
30.00, 28.50, 1.50, 9.760, 3.0000, 6.7599, 0.0000 
30.00, 28.50, 1.50, 9.777, 3.0000, 6.7765, 0.0000 
30.00, 28.50, 1.50, 9.793, 3.0000, 6.7932, 0.0000 
30.00, 28.50, 1.50, 9.810, 3.0000, 6.8098, 0.0000 
30.00, 28.50, 1.50, 9.826, 3.0000, 6.8265, 0.0000 
30.00, 29.00, 1.50, 8.838, 2.0000, 6.8376, -0.0000 
30.00, 28.50, 1.00, 9.854, 3.0000, 6.8542, 0.0000 
30.00, 28.00, 1.50, 10.876, 4.0000, 6.8764, 0.0000 
30.00, 29.00, 2.00, 8.888, 2.0000, 6.8875, -0.0000 
30.00, 29.00, 1.00, 8.899, 2.0000, 6.8986, 0.0000 
30.00, 28.50, 1.00, 9.915, 3.0000, 6.9153, 0.0000 
