Temperature control application started
Kp: 5.000000, Ki: 0.333333, Kd: 0.500000
30.00, 0.00, 30.00, 100.000, 150.0000, 3.3300, 45.0450 
30.00, 27.50, 2.50, 0.000, 12.5000, 3.6075, -41.2913 
30.00, 27.50, 2.50, 16.385, 12.5000, 3.8850, 0.0000 
30.00, 28.00, 2.00, 13.356, 10.0000, 4.1070, -0.7508 
30.00, 28.00, 2.00, 14.329, 10.0000, 4.3290, 0.0000 
30.00, 28.00, 2.00, 14.551, 10.0000, 4.5510, 0.0000 
30.00, 28.00, 2.00, 14.773, 10.0000, 4.7730, 0.0000 
30.00, 28.00, 2.00, 14.995, 10.0000, 4.9950, 0.0000 
30.00, 28.00, 2.00, 15.217, 10.0000, 5.2170, 0.0000 
30.00, 28.50, 1.50, 12.133, 7.5000, 5.3835, -0.7508 
30.00, 28.50, 1.50, 13.050, 7.5000, 5.5500, 0.0000 
30.00, 28.50, 1.50, 13.217, 7.5000, 5.7165, 0.0000 
30.00, 28.50, 1.50, 13.383, 7.5000, 5.8830, 0.0000 
30.00, 28.50, 1.50, 13.550, 7.5000, 6.0495, 0.0000 
30.00, 28.50, 1.50, 13.716, 7.5000, 6.2160, 0.0000 
30.00, 28.50, 1.50, 13.883, 7.5000, 6.3825, 0.0000 
30.00, 28.50, 1.50, 14.049, 7.5000, 6.5490, 0.0000 
30.00, 28.50, 1.50, 14.216, 7.5000, 6.7155, 0.0000 
30.00, 28.50, 1.50, 14.382, 7.5000, 6.8820, 0.0000 
30.00, 28.50, 1.50, 14.549, 7.5000, 7.0485, 0.0000 
30.00, 28.50, 1.50, 14.715, 7.5000, 7.2150, 0.0000 
30.00, 28.50, 1.50, 14.882, 7.5000, 7.3815, 0.0000 
30.00, 28.50, 1.50, 15.048, 7.5000, 7.5480, 0.0000 
30.00, 28.50, 1.50, 15.215, 7.5000, 7.7145, 0.0000 
30.00, 28.50, 1.50, 15.381, 7.5000, 7.8810, 0.0000 
30.00, 28.50, 1.50, 15.548, 7.5000, 8.0475, 0.0000 
30.00, 28.50, 1.50, 15.714, 7.5000, 8.2140, 0.0000 
30.00, 28.50, 1.50, 15.881, 7.5000, 8.3805, 0.0000 
30.00, 28.50, 1.50, 16.047, 7.5000, 8.5470, 0.0000 
30.00, 28.50, 1.50, 16.214, 7.5000, 8.7135, 0.0000 
30.00, 28.50, 1.50, 16.380, 7.5000, 8.8800, 0.0000 
30.00, 28.50, 1.50, 16.547, 7.5000, 9.0465, 0.0000 
30.00, 28.50, 1.50, 16.713, 7.5000, 9.2130, 0.0000 
30.00, 28.50, 1.50, 16.880, 7.5000, 9.3795, 0.0000 
30.00, 29.00, 1.00, 13.740, 5.0000, 9.4905, -0.7508 
30.00, 29.00, 1.00, 14.602, 5.0000, 9.6015, 0.0000 
30.00, 29.00, 1.00, 14.713, 5.0000, 9.7125, 0.0000 
30.00, 29.00, 1.00, 14.824, 5.0000, 9.8235, 0.0000 
30.00, 29.00, 1.00, 14.935, 5.0000, 9.9345, 0.0000 
30.00, 29.00, 1.00, 15.046, 5.0000, 10.0455, 0.0000 
30.00, 29.00, 1.00, 15.157, 5.0000, 10.1565, 0.0000 
30.00, 29.00, 1.00, 15.268, 5.0000, 10.2675, 0.0000 
30.00, 29.00, 1.00, 15.379, 5.0000, 10.3785, 0.0000 
30.00, 29.00, 1.00, 15.490, 5.0000, 10.4895, 0.0000 
30.00, 29.00, 1.00, 15.601, 5.0000, 10.6005, 0.0000 
30.00, 29.00, 1.00, 15.712, 5.0000, 10.7115, 0.0000 
